Date,금 시세 (Close),S&P500 (Close),NASDAQ (Close),KOSPI (Close),엔비디아 (Close),Sandisk (Close),TSMC (Close),삼성전자 (Close),하이닉스 (Close),NAVER (Close),KRW/USD 환율 (Close)
2019-10-01,1482.0,2940.25,7908.68017578125,2072.419921875,4.32770299911499,,42.089622497558594,41944.50390625,76360.03125,156795.734375,1198.0
2019-10-02,1501.0,2887.610107421875,7785.25,2031.9100341796875,4.303825855255127,,41.41176223754883,40871.19921875,74031.9453125,153855.828125,1201.68994140625
2019-10-03,1507.0999755859375,2910.6298828125,7872.259765625,,4.509518146514893,,42.036109924316406,,,,1203.5699462890625
2019-10-04,1506.199951171875,2952.010009765625,7982.47021484375,2020.68994140625,4.525933265686035,,42.29476547241211,41214.65234375,74776.9296875,147486.0,1200.0799560546875
2019-10-07,1497.699951171875,2938.7900390625,7956.2900390625,2021.72998046875,4.584629058837891,,42.767478942871094,41000.00390625,74776.9296875,149935.921875,1191.3299560546875
2019-10-08,1497.199951171875,2893.06005859375,7823.77978515625,2046.25,4.408039093017578,,42.68720245361328,41987.4296875,75335.65625,150425.921875,1195.760009765625
2019-10-09,1506.0999755859375,2919.39990234375,7903.740234375,,4.494592189788818,,43.4185791015625,,,,1198.3699951171875
2019-10-10,1494.800048828125,2938.1298828125,7950.77978515625,2028.1500244140625,4.552295684814453,,43.64155960083008,41686.8984375,73566.3671875,150425.921875,1196.780029296875
2019-10-11,1482.699951171875,2970.27001953125,8057.0400390625,2044.6099853515625,4.625916481018066,,44.07859802246094,42202.0859375,74497.5703125,152875.859375,1188.81005859375
2019-10-14,1491.699951171875,2966.14990234375,8048.64990234375,2067.39990234375,4.639347553253174,,44.5156364440918,42931.9375,74963.1953125,152875.859375,1182.489990234375
2019-10-15,1477.5999755859375,2995.679931640625,8148.7099609375,2068.169921875,4.8840861320495605,,44.943756103515625,43017.80078125,75615.0390625,148465.96875,1182.300048828125
2019-10-16,1488.0,2989.68994140625,8124.18017578125,2082.830078125,4.8303632736206055,,44.71186447143555,43532.9765625,76732.5,151405.875,1183.9300537109375
2019-10-17,1492.300048828125,2997.949951171875,8156.85009765625,2077.93994140625,4.8323540687561035,,44.372920989990234,43361.25390625,75428.78125,149935.921875,1184.8299560546875
2019-10-18,1488.199951171875,2986.199951171875,8089.5400390625,2060.68994140625,4.737839221954346,,43.95372772216797,42846.06640625,72076.40625,147486.0,1177.27001953125
2019-10-21,1482.4000244140625,3006.719970703125,8162.990234375,2064.840087890625,4.8751325607299805,,44.59590530395508,43189.52734375,72169.53125,148955.96875,1178.0799560546875
2019-10-22,1481.699951171875,2995.989990234375,8104.2998046875,2088.860107421875,4.865184307098389,,45.16672897338867,43962.30078125,73659.4921875,150915.90625,1171.4000244140625
2019-10-23,1489.9000244140625,3004.52001953125,8119.7900390625,2080.6201171875,4.852251052856445,,44.74753952026367,43962.30078125,72355.765625,149445.9375,1171.260009765625
2019-10-24,1498.9000244140625,3010.2900390625,8185.7998046875,2085.659912109375,4.896273612976074,,45.443233489990234,43532.9765625,74497.5703125,149935.921875,1169.699951171875
2019-10-25,1499.5,3022.550048828125,8243.1201171875,2087.889892578125,5.087289810180664,,45.60378646850586,43704.703125,77198.1015625,149445.9375,1174.25
2019-10-28,1490.0,3039.419921875,8325.990234375,2093.60009765625,5.143251895904541,,45.76433181762695,44048.16015625,77198.1015625,153855.828125,1170.8199462890625
2019-10-29,1487.0,3036.889892578125,8276.849609375,2092.68994140625,5.0469970703125,,45.907020568847656,43876.4375,77291.2265625,149935.921875,1166.760009765625
2019-10-30,1493.199951171875,3046.77001953125,8303.98046875,2080.27001953125,5.048986911773682,,46.29947280883789,43275.38671875,75894.390625,151405.875,1165.75
2019-10-31,1511.4000244140625,3037.56005859375,8292.3603515625,2083.47998046875,4.9997406005859375,,46.04973602294922,43275.38671875,76360.03125,160715.640625,1163.699951171875
2019-11-01,1508.0,3066.909912109375,8386.400390625,2100.199951171875,5.038790225982666,,46.468929290771484,43962.30078125,77384.3671875,163655.5625,1168.550048828125
2019-11-04,1508.0,3078.27001953125,8433.2001953125,2130.239990234375,5.235524654388428,,47.708702087402344,44906.80859375,78874.3046875,161205.625,1163.800048828125
2019-11-05,1480.800048828125,3074.6201171875,8434.6796875,2142.639892578125,5.213389873504639,,47.76221466064453,45250.265625,79246.7890625,158265.703125,1161.81005859375
2019-11-06,1490.199951171875,3076.780029296875,8410.6298828125,2144.14990234375,5.164144039154053,,47.842498779296875,45765.4375,77756.859375,158265.703125,1155.199951171875
2019-11-07,1464.199951171875,3085.179931640625,8434.51953125,2144.2900390625,5.181802749633789,,47.869239807128906,45421.9765625,77849.96875,162185.59375,1160.0799560546875
2019-11-08,1461.300048828125,3093.080078125,8475.3095703125,2137.22998046875,5.167873859405518,,47.12004470825195,44735.078125,76639.3671875,160225.640625,1158.5999755859375
2019-11-11,1455.5,3087.010009765625,8464.2802734375,2124.090087890625,5.177823543548584,,46.91489028930664,44305.74609375,75708.15625,159735.671875,1158.5999755859375
2019-11-12,1452.0999755859375,3091.840087890625,8486.08984375,2140.919921875,5.213389873504639,,46.51352310180664,45164.39453125,77477.4765625,158755.703125,1163.9000244140625
2019-11-13,1461.699951171875,3094.0400390625,8482.099609375,2122.449951171875,5.187522888183594,,47.16463088989258,45078.53515625,77663.71875,154835.796875,1164.949951171875
2019-11-14,1471.800048828125,3096.6298828125,8479.01953125,2139.22998046875,5.21786642074585,,46.807861328125,45336.1171875,77663.71875,176395.21875,1169.8599853515625
2019-11-15,1467.300048828125,3120.4599609375,8540.830078125,2162.179931640625,5.078584671020508,,47.530311584472656,46108.90234375,79339.9140625,170025.390625,1167.52001953125
2019-11-18,1470.9000244140625,3122.030029296875,8549.9404296875,2160.68994140625,5.279797077178955,,47.64627456665039,45937.16015625,79619.2890625,174925.25,1162.3299560546875
2019-11-19,1473.300048828125,3120.179931640625,8570.66015625,2153.239990234375,5.173096179962158,,47.949520111083984,45937.16015625,79433.0234375,167085.453125,1165.68994140625
2019-11-20,1473.300048828125,3108.4599609375,8526.73046875,2125.320068359375,5.252439498901367,,47.717620849609375,44649.20703125,77011.8671875,166105.515625,1165.8199462890625
2019-11-21,1463.0999755859375,3103.5400390625,8506.2099609375,2096.60009765625,5.227566242218018,,47.25382614135742,43790.56640625,75335.65625,166595.484375,1168.260009765625
2019-11-22,1463.0999755859375,3110.2900390625,8519.8798828125,2101.9599609375,5.2452263832092285,,47.084354400634766,44305.74609375,76080.65625,164145.546875,1175.22998046875
2019-11-25,1456.5999755859375,3133.639892578125,8632.490234375,2123.5,5.501903057098389,,47.949520111083984,44477.4765625,76080.65625,170515.359375,1179.489990234375
2019-11-26,1459.800048828125,3140.52001953125,8647.9296875,2121.35009765625,5.39719295501709,,47.83357620239258,44477.4765625,76639.3671875,169535.390625,1172.4100341796875
2019-11-27,1453.4000244140625,3153.6298828125,8705.1796875,2127.85009765625,5.432039737701416,,48.065467834472656,44820.9375,77011.8671875,169045.4375,1172.5999755859375
2019-11-28,,,,2118.60009765625,,,,44048.16015625,77105.0,169535.390625,1175.3599853515625
2019-11-29,1465.5999755859375,3140.97998046875,8665.4697265625,2087.9599609375,5.394703388214111,,47.35193634033203,43189.52734375,75335.65625,168555.40625,1177.010009765625
2019-12-02,1462.300048828125,3113.8701171875,8567.990234375,2091.919921875,5.208275318145752,,47.25382614135742,43275.38671875,74963.1953125,168065.453125,1181.469970703125
2019-12-03,1478.199951171875,3093.199951171875,8520.6396484375,2084.070068359375,5.168700695037842,,47.075443267822266,42846.06640625,73286.984375,168555.40625,1183.7900390625
2019-12-04,1474.0,3112.760009765625,8566.669921875,2068.889892578125,5.2125091552734375,,47.432212829589844,42459.671875,72355.765625,171005.375,1187.6300048828125
2019-12-05,1476.9000244140625,3117.429931640625,8570.7001953125,2060.739990234375,5.195581912994385,,48.52034378051758,42502.6171875,73380.109375,167085.453125,1189.4599609375
2019-12-06,1459.0999755859375,3145.909912109375,8656.5302734375,2081.85009765625,5.280955791473389,,49.001976013183594,43275.38671875,75056.3046875,170515.359375,1187.97998046875
2019-12-09,1459.300048828125,3135.9599609375,8621.830078125,2088.64990234375,5.280955791473389,,48.57386016845703,43962.30078125,75149.4296875,171495.34375,1186.1099853515625
2019-12-10,1462.5999755859375,3132.52001953125,8616.1796875,2098.0,5.326006889343262,,48.62738800048828,44219.890625,75149.4296875,171005.375,1188.6800537109375
2019-12-11,1469.4000244140625,3141.6298828125,8654.0498046875,2105.6201171875,5.409637451171875,,49.85822677612305,44563.33984375,75056.3046875,170515.359375,1189.0699462890625
2019-12-12,1466.699951171875,3168.570068359375,8717.3203125,2137.35009765625,5.577148914337158,,52.27533721923828,45765.4375,77663.71875,171985.359375,1187.9300537109375
2019-12-13,1475.5999755859375,3168.800048828125,8734.8798828125,2170.25,5.575159072875977,,51.95423126220703,46967.54296875,81854.203125,171985.359375,1169.5899658203125
2019-12-16,1475.0,3191.449951171875,8814.23046875,2168.14990234375,5.604031085968018,,52.212890625,46967.54296875,82506.0703125,175905.21875,1172.530029296875
2019-12-17,1474.5999755859375,3192.52001953125,8823.3603515625,2195.679931640625,5.682185649871826,,52.82831573486328,48684.8125,86417.1875,176885.21875,1167.4599609375
2019-12-18,1472.5999755859375,3191.139892578125,8827.740234375,2194.760009765625,5.712551593780518,,52.71236038208008,48341.35546875,86603.421875,174925.25,1162.780029296875
2019-12-19,1478.199951171875,3205.3701171875,8887.2197265625,2196.56005859375,5.8606486320495605,,52.05671310424805,48083.765625,87162.1640625,175415.25,1164.3599853515625
2019-12-20,1474.699951171875,3221.219970703125,8924.9599609375,2204.179931640625,5.957968235015869,,52.0297737121582,48083.765625,88465.859375,179825.140625,1161.06005859375
2019-12-23,1482.5,3224.010009765625,8945.650390625,2203.7099609375,5.944280624389648,,52.29023742675781,47654.4375,88093.359375,180315.109375,1159.300048828125
2019-12-24,1499.0999755859375,3223.3798828125,8952.8798828125,2190.080078125,5.939301490783691,,51.87709045410156,47225.125,87348.3984375,178355.171875,1161.5699462890625
2019-12-25,,,,,,,,,,,1162.22998046875
2019-12-26,1509.300048828125,3239.909912109375,9022.3896484375,2197.929931640625,5.953489303588867,,52.31717300415039,47568.5859375,88279.6171875,176885.21875,1159.75
2019-12-27,1513.800048828125,3240.02001953125,9006.6201171875,2204.2099609375,5.895742416381836,,52.505794525146484,48825.07421875,90350.1640625,180200.515625,1161.199951171875
2019-12-30,1514.5,3221.2900390625,8945.990234375,2197.669921875,5.782492637634277,,51.957916259765625,48220.15625,88561.96875,183146.5625,1160.6800537109375
2019-12-31,1519.5,3230.780029296875,8972.599609375,,5.856666088104248,,52.18246078491211,,,,1156.3499755859375
2020-01-01,,,,,,,,,,,1153.75
2020-01-02,1524.5,3257.85009765625,9092.1904296875,2175.169921875,5.971410274505615,,53.92486572265625,47701.66796875,89126.65625,179218.484375,1153.969970703125
2020-01-03,1549.199951171875,3234.85009765625,9020.76953125,2176.4599609375,5.8758320808410645,,52.14653778076172,47960.9140625,88938.4296875,178236.453125,1157.1500244140625
2020-01-06,1566.199951171875,3246.280029296875,9071.4697265625,2155.070068359375,5.9004716873168945,,51.54477310180664,47960.9140625,88750.2109375,177254.46875,1165.8499755859375
2020-01-07,1571.800048828125,3237.179931640625,9068.580078125,2175.5400390625,5.971907615661621,,52.38005065917969,48220.15625,88467.859375,183637.5625,1167.4200439453125
2020-01-08,1557.4000244140625,3253.050048828125,9129.240234375,2151.31005859375,5.983108997344971,,52.76625061035156,49084.3125,91667.7578125,179709.5,1166.4599609375
2020-01-09,1551.699951171875,3274.699951171875,9203.4296875,2186.449951171875,6.048818588256836,,53.19736862182617,50639.8125,93173.578125,182655.5625,1161.260009765625
2020-01-10,1557.5,3265.35009765625,9178.8603515625,2206.389892578125,6.081175804138184,,52.86505126953125,51417.546875,93079.46875,184619.59375,1157.81005859375
2020-01-13,1548.4000244140625,3288.1298828125,9273.9296875,2229.260009765625,6.2718353271484375,,53.94283676147461,51849.62890625,94585.3125,184619.59375,1156.9300537109375
2020-01-14,1542.4000244140625,3283.14990234375,9251.330078125,2238.8798828125,6.15485143661499,,54.17634201049805,51849.62890625,94585.3125,187074.640625,1153.93994140625
2020-01-15,1552.0999755859375,3289.2900390625,9258.7001953125,2230.97998046875,6.112289905548096,,52.44292068481445,50985.46484375,92420.65625,188056.640625,1157.050048828125
2020-01-16,1549.0,3316.81005859375,9357.1298828125,2248.050048828125,6.195920467376709,,52.76625061035156,52454.55078125,93361.8203125,188056.640625,1156.780029296875
2020-01-17,1558.800048828125,3329.6201171875,9388.9404296875,2250.570068359375,6.204631328582764,,52.61355972290039,52973.04296875,93173.578125,187565.640625,1158.77001953125
2020-01-20,,,,2262.639892578125,,,,53923.62109375,94020.625,184128.578125,1160.3599853515625
2020-01-21,1556.4000244140625,3320.7900390625,9370.8095703125,2239.68994140625,6.171278953552246,,52.30820846557617,53059.46484375,93455.9375,178727.484375,1157.5699462890625
2020-01-22,1555.300048828125,3321.75,9383.76953125,2267.25,6.225289344787598,,52.40699005126953,53837.19921875,95055.875,182655.5625,1168.739990234375
2020-01-23,1564.5999755859375,3325.5400390625,9402.48046875,2246.1298828125,6.293736457824707,,51.625606536865234,52540.96484375,92891.25,179709.5,1163.72998046875
2020-01-24,1571.0999755859375,3295.469970703125,9314.91015625,,6.234498977661133,,51.850135803222656,,,,1167.5999755859375
2020-01-27,1576.800048828125,3243.6298828125,9139.3095703125,,5.978627681732178,,49.631717681884766,,,,1169.1500244140625
2020-01-28,1569.199951171875,3276.239990234375,9269.6796875,2176.719970703125,6.172024726867676,,51.27532958984375,50812.640625,90632.4765625,175290.40625,1176.72998046875
2020-01-29,1569.800048828125,3273.39990234375,9275.16015625,2185.280029296875,6.111541271209717,,51.36513900756836,51071.89453125,92138.3359375,176763.4375,1174.280029296875
2020-01-30,1583.5,3283.659912109375,9298.9296875,2148.0,6.11826229095459,,50.116703033447266,49429.984375,88467.859375,176763.4375,1178.0799560546875
2020-01-31,1582.9000244140625,3225.52001953125,9150.9404296875,2119.010009765625,5.884792327880859,,48.44615936279297,48738.65625,87997.265625,176272.421875,1187.1199951171875
2020-02-03,1577.199951171875,3248.919921875,9273.400390625,2118.8798828125,5.981863975524902,,49.191612243652344,49429.984375,89126.65625,174308.40625,1194.8699951171875
2020-02-04,1550.4000244140625,3297.590087890625,9467.9697265625,2157.89990234375,6.151116847991943,,51.66154098510742,50899.0546875,91385.4140625,177254.46875,1189.3599853515625
2020-02-05,1557.800048828125,3334.68994140625,9508.6796875,2165.6298828125,6.241468906402588,,52.020790100097656,51417.546875,91950.109375,178236.453125,1182.47998046875
2020-02-06,1565.0999755859375,3345.780029296875,9572.150390625,2227.93994140625,6.328335762023926,,52.11060333251953,52800.2109375,94585.3125,178236.453125,1183.4599609375
2020-02-07,1568.5999755859375,3327.7099609375,9520.509765625,2211.949951171875,6.262126922607422,,50.47597122192383,52195.30078125,93455.9375,181673.546875,1184.25
2020-02-10,1574.699951171875,3352.090087890625,9628.3896484375,2201.070068359375,6.5453782081604,,51.21245193481445,51590.3828125,92985.3671875,180200.515625,1191.0899658203125
2020-02-11,1565.5999755859375,3357.75,9638.9404296875,2223.1201171875,6.667837619781494,,52.685420989990234,51763.21875,93926.5078125,181182.5,1185.6300048828125
2020-02-12,1567.4000244140625,3379.449951171875,9725.9599609375,2238.3798828125,6.783577919006348,,53.55662536621094,52281.71484375,94114.7421875,181673.546875,1180.719970703125
2020-02-13,1575.0999755859375,3373.93994140625,9711.9697265625,2232.9599609375,6.739769458770752,,53.28718566894531,52454.55078125,95997.0390625,181182.5,1177.9599609375
2020-02-14,1582.699951171875,3380.159912109375,9731.1796875,2243.590087890625,7.212934494018555,,52.26329040527344,53405.125,98349.8984375,183146.5625,1183.469970703125
2020-02-17,,,,2242.169921875,,,,53145.875,98820.484375,185110.59375,1182.1800537109375
2020-02-18,1600.0,3370.2900390625,9732.740234375,2208.8798828125,7.381689548492432,,50.458011627197266,51676.80078125,95997.0390625,183146.5625,1183.81005859375
